ID,YEAR,WEEKNUMBER,WEEK,PROJECT,STAFF,MONTH,HOUR,CREATED_AT
12122,2020,1,2020-1-1 TO 2020-1-4,Sea Star,Tyreece Hulme,1,5,1/3/2020
12123,2019,53,2019-12-29 TO 2019-12-31,Marlin,Tyreece Hulme,12,3,1/3/2020
12124,2019,53,2019-12-29 TO 2019-12-31,Sea Star,Tyreece Hulme,12,4,1/3/2020
12125,2020,1,2020-1-1 TO 2020-1-4,Sea Angel,Tyreece Hulme,1,9.5,1/3/2020
12126,2019,53,2019-12-29 TO 2019-12-31,Sea Star,Danielius Greenaway,12,12,1/3/2020
12127,2020,1,2020-1-1 TO 2020-1-4,Sea Angel,Danielius Greenaway,1,4,1/3/2020
12128,2020,1,2020-1-1 TO 2020-1-4,Sea Star,Danielius Greenaway,1,8,1/3/2020
12129,2020,1,2020-1-1 TO 2020-1-4,Raccon,Yaseen Herman,1,16.5,2/19/2020
12130,2019,53,2019-12-29 TO 2019-12-31,Kagaroo,Shayne Morley,12,8,1/3/2020
12131,2019,53,2019-12-29 TO 2019-12-31,Pigeon,Primrose Levy,12,14,1/3/2020
12132,2020,1,2020-1-1 TO 2020-1-4,Hippo,Shayne Morley,1,10,1/3/2020
12133,2020,1,2020-1-1 TO 2020-1-4,Raccon,Shayne Morley,1,10,1/3/2020
12134,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Shayne Morley,1,6,1/3/2020
12135,2020,1,2020-1-1 TO 2020-1-4,Anchovy,Zainab Adams,1,8,1/3/2020
12136,2019,53,2019-12-29 TO 2019-12-31,Shark,Matthew Traynor,12,38,1/3/2020
12137,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Zainab Adams,1,1,1/3/2020
12138,2020,1,2020-1-1 TO 2020-1-4,Shark,Matthew Traynor,1,12,2/19/2020
12139,2019,53,2019-12-29 TO 2019-12-31,Anchovy,Zainab Adams,12,0,1/3/2020
12140,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Macsen Hughes,1,16.5,2/18/2020
12141,2019,53,2019-12-29 TO 2019-12-31,Pigeon,Macsen Hughes,12,42,1/3/2020
12142,2019,53,2019-12-29 TO 2019-12-31,Kagaroo,Frederic Henson,12,10,1/3/2020
12143,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Reiss Lord,1,4,1/3/2020
12144,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Tyrell Cohen,1,1,1/4/2020
12145,2020,1,2020-1-1 TO 2020-1-4,Cat,Ellen Summers,1,9,1/4/2020
12146,2020,1,2020-1-1 TO 2020-1-4,Parrot,Jeffery Mair,1,0,1/6/2020
12147,2020,1,2020-1-1 TO 2020-1-4,Cat,Lucia Reese,1,15,1/6/2020
12148,2020,1,2020-1-1 TO 2020-1-4,Shark,Jorja Mayer,1,7,1/6/2020
12149,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Vickie Berry,1,16.5,2/18/2020
12150,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Vivienne Lamb,1,5,1/6/2020
12151,2020,2,2020-1-5 TO 2020-1-11,Marlin,Vivienne Lamb,1,10,1/6/2020
12152,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Frederic Henson,1,16,1/6/2020
12153,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Vivienne Lamb,1,25,1/6/2020
12154,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Dominykas Orozco,1,0,1/6/2020
12155,2020,1,2020-1-1 TO 2020-1-4,Marlin,Ismael Weeks,1,16.5,2/18/2020
12156,2020,1,2020-1-1 TO 2020-1-4,Cat,Kaleb Osborne,1,24,1/6/2020
12157,2020,2,2020-1-5 TO 2020-1-11,Cat,Izabelle Trejo,1,20,1/6/2020
12158,2019,52,2019-12-22 TO 2019-12-28,Sea Star,Danielius Greenaway,12,12,1/6/2020
12159,2019,52,2019-12-22 TO 2019-12-28,Sea Angel,Danielius Greenaway,12,4,1/6/2020
12160,2020,1,2020-1-1 TO 2020-1-4,Sea Angel,Madelaine Sykes,1,5,1/6/2020
12161,2020,1,2020-1-1 TO 2020-1-4,Marlin,Madelaine Sykes,1,1,1/6/2020
12162,2019,50,2019-12-8 TO 2019-12-14,Kagaroo,Sohail Black,12,2,1/6/2020
12163,2019,50,2019-12-8 TO 2019-12-14,Sea Urchin,Sohail Black,12,1,1/6/2020
12164,2019,50,2019-12-8 TO 2019-12-14,Octopus,Sohail Black,12,0.5,1/6/2020
12165,2019,50,2019-12-8 TO 2019-12-14,Giraffe,Sohail Black,12,0.5,1/6/2020
12166,2019,51,2019-12-15 TO 2019-12-21,Kagaroo,Sohail Black,12,2,1/6/2020
12167,2019,51,2019-12-15 TO 2019-12-21,Lion,Sohail Black,12,1,1/6/2020
12168,2019,50,2019-12-8 TO 2019-12-14,Lion,Sohail Black,12,1,1/6/2020
12169,2019,53,2019-12-29 TO 2019-12-31,Kagaroo,Sohail Black,12,0.5,1/6/2020
12170,2019,53,2019-12-29 TO 2019-12-31,Lion,Sohail Black,12,0.5,1/6/2020
12171,2020,1,2020-1-1 TO 2020-1-4,Sea Urchin,Sohail Black,1,1,1/6/2020
12172,2019,52,2019-12-22 TO 2019-12-28,Lion,Sohail Black,12,0.5,1/6/2020
12173,2020,1,2020-1-1 TO 2020-1-4,Sea Angel,Joss Stevenson,1,3,1/6/2020
12174,2020,1,2020-1-1 TO 2020-1-4,Dog ,Joss Stevenson,1,2,1/6/2020
12175,2020,1,2020-1-1 TO 2020-1-4,Geese,Joss Stevenson,1,1,1/6/2020
12176,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Macsen Hughes,1,42,1/6/2020
12177,2019,52,2019-12-22 TO 2019-12-28,Pigeon,Macsen Hughes,12,42,1/6/2020
12178,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Blair Avery,1,16,2/20/2020
12179,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Blair Avery,1,40,1/6/2020
12180,2020,1,2020-1-1 TO 2020-1-4,Raccon,Jarod Finnegan,1,16,2/18/2020
12181,2020,2,2020-1-5 TO 2020-1-11,Raccon,Jarod Finnegan,1,32,1/6/2020
12182,2020,1,2020-1-1 TO 2020-1-4,Pigeon,Samuel Yoder,1,15,2/18/2020
12183,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Samuel Yoder,1,42,1/8/2020
12184,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Hywel Trevino,1,40,1/9/2020
12185,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Hywel Trevino,1,16,1/9/2020
12186,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Maison Bowden,1,21,1/9/2020
12187,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Josie Savage,1,12,1/10/2020
12188,2020,2,2020-1-5 TO 2020-1-11,Anchovy,Josie Savage,1,5,1/10/2020
12189,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Dominykas Orozco,1,16,1/10/2020
12190,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Kacey Harvey,1,12,1/10/2020
12191,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Madelaine Sykes,1,3,1/10/2020
12192,2020,2,2020-1-5 TO 2020-1-11,Marlin,Ismael Weeks,1,42,1/10/2020
12193,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Kiki Kirk,1,40,1/10/2020
12194,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Kiki Kirk,1,3,1/10/2020
12195,2020,2,2020-1-5 TO 2020-1-11,Shark,Matthew Traynor,1,8,1/10/2020
12196,2020,2,2020-1-5 TO 2020-1-11,Anchovy,Naomi Hume,1,12,1/10/2020
12197,2020,2,2020-1-5 TO 2020-1-11,Parrot,Naomi Hume,1,4,1/10/2020
12198,2020,2,2020-1-5 TO 2020-1-11,Owl,Naomi Hume,1,10,1/10/2020
12199,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Naomi Hume,1,8,1/10/2020
12200,2020,2,2020-1-5 TO 2020-1-11,Cat,Ellen Summers,1,42,1/10/2020
12201,2020,2,2020-1-5 TO 2020-1-11,Anchovy,Zainab Adams,1,10,1/10/2020
12202,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Zainab Adams,1,30,1/10/2020
12203,2020,2,2020-1-5 TO 2020-1-11,Raccon,Yaseen Herman,1,42,1/10/2020
12204,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Tyrell Cohen,1,2,1/10/2020
12205,2020,2,2020-1-5 TO 2020-1-11,Parrot,Aroush Torres,1,8,1/10/2020
12206,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Aroush Torres,1,12,1/10/2020
12207,2020,2,2020-1-5 TO 2020-1-11,Raccon,Aroush Torres,1,12,1/10/2020
12208,2020,2,2020-1-5 TO 2020-1-11,Owl,Tyrell Cohen,1,3,1/10/2020
12209,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Tyrell Cohen,1,1,1/10/2020
12210,2020,2,2020-1-5 TO 2020-1-11,Cat,Lucia Reese,1,10,1/10/2020
12211,2020,2,2020-1-5 TO 2020-1-11,Cat,Emaan Floyd,1,8,1/10/2020
12212,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Emaan Floyd,1,4,1/10/2020
12213,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Lucia Reese,1,5,1/10/2020
12214,2020,2,2020-1-5 TO 2020-1-11,Flamingo,Emaan Floyd,1,12,1/10/2020
12215,2020,2,2020-1-5 TO 2020-1-11,Lobster,Tyrell Cohen,1,8,1/10/2020
12216,2020,2,2020-1-5 TO 2020-1-11,Dolphin,Tyrell Cohen,1,20,1/10/2020
12217,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Farah Kaur,1,16,1/10/2020
12218,2020,2,2020-1-5 TO 2020-1-11,Dolphin,Farah Kaur,1,20,1/10/2020
12219,2020,2,2020-1-5 TO 2020-1-11,Owl,Osama Fenton,1,1,1/10/2020
12220,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Osama Fenton,1,1,1/10/2020
12221,2020,2,2020-1-5 TO 2020-1-11,Shark,Zac Hibbert,1,21,1/10/2020
12222,2020,2,2020-1-5 TO 2020-1-11,Parrot,Harry Baker,1,40,1/10/2020
12223,2020,1,2020-1-1 TO 2020-1-4,Kagaroo,Emma Rose,1,16.5,2/18/2020
12224,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Emma Rose,1,34,1/10/2020
12225,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Kris Draper,1,37.5,1/10/2020
12226,2020,2,2020-1-5 TO 2020-1-11,Parrot,Jeffery Mair,1,32,1/10/2020
12227,2020,2,2020-1-5 TO 2020-1-11,Marlin,Cecelia Buckley,1,15,1/10/2020
12228,2020,2,2020-1-5 TO 2020-1-11,Dog ,Cecelia Buckley,1,2,1/10/2020
12229,2020,2,2020-1-5 TO 2020-1-11,Raccon,Cecelia Buckley,1,8,1/10/2020
12230,2020,2,2020-1-5 TO 2020-1-11,Moose,Cecelia Buckley,1,2,1/10/2020
12231,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Cecelia Buckley,1,2,1/10/2020
12232,2020,2,2020-1-5 TO 2020-1-11,Owl,Tyreece Hulme,1,6,1/10/2020
12233,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Tyreece Hulme,1,20,1/10/2020
12234,2020,1,2020-1-1 TO 2020-1-4,Raccon,Aarush Schmitt,1,5,1/10/2020
12235,2020,2,2020-1-5 TO 2020-1-11,Marlin,Tyreece Hulme,1,4,1/10/2020
12236,2020,1,2020-1-1 TO 2020-1-4,Marlin,Aarush Schmitt,1,5,1/10/2020
12237,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Aarush Schmitt,1,5,1/10/2020
12238,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Tyreece Hulme,1,12,1/10/2020
12239,2020,2,2020-1-5 TO 2020-1-11,Marlin,Aarush Schmitt,1,5,1/10/2020
12240,2020,2,2020-1-5 TO 2020-1-11,Cat,Aarush Schmitt,1,5,1/10/2020
12241,2020,2,2020-1-5 TO 2020-1-11,Owl,Aarush Schmitt,1,10,1/10/2020
12242,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Aarush Schmitt,1,5,1/10/2020
12243,2020,2,2020-1-5 TO 2020-1-11,Geese,Aarush Schmitt,1,10,1/10/2020
12244,2020,2,2020-1-5 TO 2020-1-11,Raccon,Shayne Morley,1,12,1/10/2020
12245,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Shayne Morley,1,6,1/10/2020
12246,2020,2,2020-1-5 TO 2020-1-11,Hippo,Shayne Morley,1,2,1/10/2020
12247,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Chantel Valencia,1,12,1/10/2020
12248,2020,2,2020-1-5 TO 2020-1-11,Hippo,Chantel Valencia,1,1,1/10/2020
12249,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Asim Hartman,1,20,1/10/2020
12250,2020,2,2020-1-5 TO 2020-1-11,Raccon,Asim Hartman,1,20,1/10/2020
12251,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Shannon Stein,1,15,1/10/2020
12252,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Giuseppe Field,1,42,1/10/2020
12253,2020,1,2020-1-1 TO 2020-1-4,Sea Angel,Giuseppe Field,1,16.5,2/18/2020
12254,2020,2,2020-1-5 TO 2020-1-11,Raccon,Lucie Hail,1,40,1/10/2020
12255,2020,2,2020-1-5 TO 2020-1-11,Raccon,Reiss Lord,1,32,1/10/2020
12256,2020,2,2020-1-5 TO 2020-1-11,Anchovy,Reiss Lord,1,2,1/10/2020
12257,2020,2,2020-1-5 TO 2020-1-11,Owl,Bonnie Milne,1,25,1/10/2020
12258,2020,2,2020-1-5 TO 2020-1-11,Owl,Sofia Rooney,1,8,1/11/2020
12259,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Sofia Rooney,1,8,1/11/2020
12260,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Sofia Rooney,1,5,1/11/2020
12261,2020,2,2020-1-5 TO 2020-1-11,Raccon,Sofia Rooney,1,5,1/11/2020
12262,2020,2,2020-1-5 TO 2020-1-11,Anchovy,Sofia Rooney,1,1,1/11/2020
12263,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Primrose Levy,1,35,1/13/2020
12264,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Primrose Levy,1,42,1/13/2020
12265,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Frederic Henson,1,40,1/13/2020
12266,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Brielle Colon,1,30,1/13/2020
12267,2020,2,2020-1-5 TO 2020-1-11,Raccon,Nabilah Connor,1,18,1/13/2020
12268,2020,2,2020-1-5 TO 2020-1-11,Sea Star,Danielius Greenaway,1,28,1/13/2020
12269,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Danielius Greenaway,1,8,1/13/2020
12270,2020,2,2020-1-5 TO 2020-1-11,Seal,Samara Preston,1,5,1/13/2020
12271,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Vickie Berry,1,42,1/13/2020
12272,2020,2,2020-1-5 TO 2020-1-11,Cat,Kaleb Osborne,1,36,1/13/2020
12273,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Keanan Huber,1,42,1/13/2020
12274,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Keanan Huber,1,42,1/13/2020
12275,2020,2,2020-1-5 TO 2020-1-11,Shark,Jorja Mayer,1,25,1/13/2020
12276,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Myrtle Mcfarland,1,42,1/13/2020
12277,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Blair Avery,1,40,1/13/2020
12278,2020,2,2020-1-5 TO 2020-1-11,Pigeon,Yassin Roberson,1,38,1/13/2020
12279,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Youssef Hodson,1,8,1/13/2020
12280,2020,3,2020-1-12 TO 2020-1-18,Shark,Youssef Hodson,1,8,1/13/2020
12281,2020,2,2020-1-5 TO 2020-1-11,Shark,Youssef Hodson,1,4,1/13/2020
12282,2020,3,2020-1-12 TO 2020-1-18,Dolphin,Youssef Hodson,1,16,1/13/2020
12283,2020,2,2020-1-5 TO 2020-1-11,Dolphin,Youssef Hodson,1,16,1/13/2020
12284,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Youssef Hodson,1,8,1/13/2020
12285,2020,2,2020-1-5 TO 2020-1-11,Owl,Ibrahim Blake,1,2,1/15/2020
12286,2020,2,2020-1-5 TO 2020-1-11,Cat,Ibrahim Blake,1,10,1/15/2020
12287,2020,2,2020-1-5 TO 2020-1-11,Kagaroo,Myah Calderon,1,5,1/16/2020
12288,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Kris Draper,1,42,1/16/2020
12289,2020,2,2020-1-5 TO 2020-1-11,Raccon,Myah Calderon,1,15,1/16/2020
12290,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Aroush Torres,1,17,1/16/2020
12291,2020,3,2020-1-12 TO 2020-1-18,Parrot,Aroush Torres,1,17,1/16/2020
12292,2020,3,2020-1-12 TO 2020-1-18,Owl,Bonnie Milne,1,5,1/16/2020
12293,2020,3,2020-1-12 TO 2020-1-18,Raccon,Bonnie Milne,1,2,1/16/2020
12294,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Maison Bowden,1,19,1/17/2020
12295,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Macsen Hughes,1,42,1/17/2020
12296,2020,3,2020-1-12 TO 2020-1-18,Parrot,Naomi Hume,1,12,1/17/2020
12297,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Naomi Hume,1,16,1/17/2020
12298,2020,3,2020-1-12 TO 2020-1-18,Owl,Naomi Hume,1,4,1/17/2020
12299,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Naomi Hume,1,1,1/17/2020
12300,2020,2,2020-1-5 TO 2020-1-11,Sea Angel,Joss Stevenson,1,6,1/17/2020
12301,2020,2,2020-1-5 TO 2020-1-11,Shark,Joss Stevenson,1,1,1/17/2020
12302,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Joss Stevenson,1,6,1/17/2020
12303,2020,3,2020-1-12 TO 2020-1-18,Shark,Joss Stevenson,1,2,1/17/2020
12304,2020,3,2020-1-12 TO 2020-1-18,Hippo,Chantel Valencia,1,1,1/17/2020
12305,2020,3,2020-1-12 TO 2020-1-18,Cat,Chantel Valencia,1,6,1/17/2020
12306,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Chantel Valencia,1,3,1/17/2020
12307,2020,3,2020-1-12 TO 2020-1-18,Hippo,Shayne Morley,1,6,1/17/2020
12308,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Shayne Morley,1,8,1/17/2020
12309,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Reiss Lord,1,4,1/17/2020
12310,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Reiss Lord,1,8,1/17/2020
12311,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Tyrell Cohen,1,11,1/18/2020
12312,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Tyrell Cohen,1,2,1/18/2020
12313,2020,3,2020-1-12 TO 2020-1-18,Owl,Tyrell Cohen,1,6,1/18/2020
12314,2020,3,2020-1-12 TO 2020-1-18,Lobster,Tyrell Cohen,1,23,1/18/2020
12315,2020,3,2020-1-12 TO 2020-1-18,Shark,Jorja Mayer,1,24,1/20/2020
12316,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Jorja Mayer,1,11,1/20/2020
12317,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Emma Rose,1,42,1/20/2020
12318,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Hywel Trevino,1,40,1/20/2020
12319,2020,3,2020-1-12 TO 2020-1-18,Raccon,Samuel Yoder,1,42,1/20/2020
12320,2020,4,2020-1-19 TO 2020-1-25,Raccon,Samuel Yoder,1,38,1/20/2020
12321,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Frederic Henson,1,42,1/20/2020
12322,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Danielius Greenaway,1,30,1/20/2020
12323,2020,3,2020-1-12 TO 2020-1-18,Marlin,Danielius Greenaway,1,6,1/20/2020
12324,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Farah Kaur,1,15,1/20/2020
12325,2020,3,2020-1-12 TO 2020-1-18,Dolphin,Farah Kaur,1,10,1/20/2020
12326,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Brielle Colon,1,32,1/20/2020
12327,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Diya Davidson,1,15,1/20/2020
12328,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Keyan Flores,1,3,1/21/2020
12329,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Tanvir Beech,1,10,1/21/2020
12330,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Summer Rodrigues,1,25,1/21/2020
12331,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Summer Rodrigues,1,15,1/21/2020
12332,2020,3,2020-1-12 TO 2020-1-18,Raccon,Myrtle Mcfarland,1,8,1/21/2020
12333,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Myrtle Mcfarland,1,1,1/21/2020
12334,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Myrtle Mcfarland,1,33,1/21/2020
12335,2020,4,2020-1-19 TO 2020-1-25,Raccon,Myrtle Mcfarland,1,8,1/21/2020
12336,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Myrtle Mcfarland,1,3,1/21/2020
12337,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Myrtle Mcfarland,1,27,1/21/2020
12338,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Rosina Brennan,1,30,1/22/2020
12339,2020,3,2020-1-12 TO 2020-1-18,Dog ,Rosina Brennan,1,6,1/22/2020
12340,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Vickie Berry,1,42,1/22/2020
12341,2020,3,2020-1-12 TO 2020-1-18,Marlin,Sofia Rooney,1,2,1/22/2020
12342,2020,3,2020-1-12 TO 2020-1-18,Raccon,Sofia Rooney,1,8,1/22/2020
12343,2020,3,2020-1-12 TO 2020-1-18,Kagaroo,Sofia Rooney,1,3,1/22/2020
12344,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Sofia Rooney,1,3,1/22/2020
12345,2020,3,2020-1-12 TO 2020-1-18,Owl,Sofia Rooney,1,1,1/22/2020
12346,2020,4,2020-1-19 TO 2020-1-25,Parrot,Aroush Torres,1,4,1/23/2020
12347,2020,4,2020-1-19 TO 2020-1-25,Anchovy,Aroush Torres,1,4,1/23/2020
12348,2020,4,2020-1-19 TO 2020-1-25,Kagaroo,Aroush Torres,1,12,1/23/2020
12349,2020,4,2020-1-19 TO 2020-1-25,Raccon,Aroush Torres,1,4,1/23/2020
12350,2020,4,2020-1-19 TO 2020-1-25,Anchovy,Naomi Hume,1,20,1/23/2020
12351,2020,4,2020-1-19 TO 2020-1-25,Kagaroo,Naomi Hume,1,1,1/23/2020
12352,2020,4,2020-1-19 TO 2020-1-25,Parrot,Naomi Hume,1,3,1/23/2020
12353,2020,4,2020-1-19 TO 2020-1-25,Owl,Naomi Hume,1,1,1/23/2020
12354,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Naomi Hume,1,3,1/23/2020
12355,2020,3,2020-1-12 TO 2020-1-18,Anchovy,Zainab Adams,1,30,1/23/2020
12356,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Zainab Adams,1,5,1/23/2020
12357,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Zainab Adams,1,10,1/23/2020
12358,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Lucia Reese,1,40,1/23/2020
12359,2020,4,2020-1-19 TO 2020-1-25,Sea Angel,Lucia Reese,1,10,1/23/2020
12360,2020,4,2020-1-19 TO 2020-1-25,Cat,Lucia Reese,1,3,1/23/2020
12361,2020,4,2020-1-19 TO 2020-1-25,Anchovy,Zainab Adams,1,27,1/23/2020
12362,2020,4,2020-1-19 TO 2020-1-25,Sea Angel,Joss Stevenson,1,8,1/23/2020
12363,2020,4,2020-1-19 TO 2020-1-25,Geese,Joss Stevenson,1,1,1/23/2020
12364,2020,4,2020-1-19 TO 2020-1-25,Dolphin,Joss Stevenson,1,3,1/23/2020
12365,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Primrose Levy,1,18,1/23/2020
12366,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Kris Draper,1,38,1/24/2020
12367,2020,3,2020-1-12 TO 2020-1-18,Marlin,Zahra Costa,1,2,1/24/2020
12368,2020,3,2020-1-12 TO 2020-1-18,Cat,Zahra Costa,1,8,1/24/2020
12369,2020,3,2020-1-12 TO 2020-1-18,Flamingo,Zahra Costa,1,3,1/24/2020
12370,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Zahra Costa,1,27,1/24/2020
12371,2020,4,2020-1-19 TO 2020-1-25,Geese,Danielius Greenaway,1,3,1/24/2020
12372,2020,4,2020-1-19 TO 2020-1-25,Sea Angel,Danielius Greenaway,1,1,1/24/2020
12373,2020,4,2020-1-19 TO 2020-1-25,Marlin,Danielius Greenaway,1,2,1/24/2020
12374,2020,4,2020-1-19 TO 2020-1-25,Raccon,Danielius Greenaway,1,2,1/24/2020
12375,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Danielius Greenaway,1,28,1/24/2020
12376,2020,4,2020-1-19 TO 2020-1-25,Whale,Zahra Costa,1,1.5,1/24/2020
12377,2020,4,2020-1-19 TO 2020-1-25,Flamingo,Zahra Costa,1,6,1/24/2020
12378,2020,4,2020-1-19 TO 2020-1-25,Cat,Zahra Costa,1,5,1/24/2020
12379,2020,4,2020-1-19 TO 2020-1-25,Owl,Zahra Costa,1,1.5,1/24/2020
12380,2020,4,2020-1-19 TO 2020-1-25,Geese,Zahra Costa,1,0.5,1/24/2020
12381,2020,4,2020-1-19 TO 2020-1-25,Moose,Zahra Costa,1,1.5,1/24/2020
12382,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Zahra Costa,1,20,1/24/2020
12383,2020,3,2020-1-12 TO 2020-1-18,Pigeon,Dominykas Orozco,1,21,1/24/2020
12384,2020,4,2020-1-19 TO 2020-1-25,Parrot,Dominykas Orozco,1,0.5,1/24/2020
12385,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Dominykas Orozco,1,1,1/24/2020
12386,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Tyrell Cohen,1,3,1/24/2020
12387,2020,4,2020-1-19 TO 2020-1-25,Lobster,Tyrell Cohen,1,3,1/24/2020
12388,2020,4,2020-1-19 TO 2020-1-25,Kagaroo,Frederic Henson,1,36,1/24/2020
12389,2020,4,2020-1-19 TO 2020-1-25,Sea Star,Tyrell Cohen,1,10,1/24/2020
12390,2020,4,2020-1-19 TO 2020-1-25,Owl,Tyrell Cohen,1,22,1/24/2020
12391,2020,4,2020-1-19 TO 2020-1-25,Pigeon,Dominykas Orozco,1,20,1/24/2020
12392,2020,4,2020-1-19 TO 2020-1-25,Kagaroo,Maison Bowden,1,15,1/24/2020
12393,2020,3,2020-1-12 TO 2020-1-18,Owl,Tyreece Hulme,1,9,1/24/2020
12394,2020,3,2020-1-12 TO 2020-1-18,Sea Star,Tyreece Hulme,1,10,1/24/2020
12395,2020,3,2020-1-12 TO 2020-1-18,Sea Angel,Tyreece Hulme,1,20,1/24/2020
12396,2020,3,2020-1-12 TO 2020-1-18,Marlin,Tyreece Hulme,1,3,1/24/2020
